wallet,n_transactions,n_deposits,n_borrows,n_repays,n_liquidations,total_deposit_usd,total_borrow_usd,total_repay_usd,activity_days,borrow_to_deposit_ratio,repay_to_borrow_ratio,liquidation_rate,credit_score
0x02b56b480fd9350fc83dbe2918a76c60232b4001,38,12,11,7,0,2039.2009185997326,1585.800793173535,1775.3705124030007,3,0.7776579437118262,1.119541950064292,0.0,890.2879998439746
0x02b6073eec33b4c9fa95ec2d59bf433d389cb55d,10,6,0,0,0,14043.670990395496,0.0,0.0,9,0.0,0.0,0.0,715.9549998313873
0x02b654a6fa9f1b4ce089af16a04401faf035a2c6,1,1,0,0,0,1.220178351828629,0.0,0.0,1,0.0,0.0,0.0,701.7464254197985
0x02b664da23a3b5480f710785fd5926ee1d055788,22,8,4,4,0,949.6354602980277,778.3393224831898,705.7718323038924,5,0.8196190591270892,0.9067662546615527,0.0,866.508300830298
0x02b6e3488b382c93f3f80abb237eb9fef16283be,3,0,0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,703.3333333333334
0x02b72485ecdaabd5f9af68d9a5d2b2ca54d5339b,95,22,38,22,0,55563.7363911588,32037.661447785576,14408.388563644325,28,0.576592999834391,0.44973284292696786,0.0,837.7512916169743
0x02b87eca370a3af303d5dd2d4c1b76c517930cf3,1,1,0,0,0,1.3786896398474469,0.0,0.0,1,0.0,0.0,0.0,701.7533216431237
0x02b8db8f6d8fdfc914096ec6b20c9e6712781982,1,1,0,0,0,104.26187476641164,0.0,0.0,1,0.0,0.0,0.0,702.1323117957248
0x02b933d8e2a4dd4a4abf60908e81c7b6a7e39273,4,3,0,0,0,10069.299391847002,0.0,0.0,3,0.0,0.0,0.0,705.9217345716338
0x02b936ff5f54ef91b7e9e6fcd8aaed1160ee01c2,148,22,37,75,0,402950.09374000115,931435.6710466294,806260.9190610251,51,2.3115410208779537,0.8656109532020083,0.0,602.2243847040171
0x02b9dee806bc6e1093e348336d35b0866908712b,17,7,5,3,0,235854.09055006586,93058.30673450648,60257.68466727552,10,0.39455879911801894,0.6475261240158765,0.0,847.4422464463378
0x02babb5826d85c6a6354b923e94e7e9bb2643507,1,1,0,0,0,1.0888253079286814,0.0,0.0,1,0.0,0.0,0.0,701.7403268521009
0x02baeeb92d7dac6dafe75d5f46fd045517c8f2e4,2,1,0,0,0,1041.7723234418804,0.0,0.0,1,0.0,0.0,0.0,702.3616304807754
0x02bc46b19b1ea69c3e70918c899526e5adad7435,1,1,0,0,0,0.010016553113831863,0.0,0.0,1,0.0,0.0,0.0,701.6676633386606
0x02bcb5d5a59ec3350ec2bed6c7ffcd5d566d9574,14,6,4,0,4,464.4064506233058,342.2104447929491,0.0,4,0.7368770272972078,0.0,1.0,299.9606699878996
0x02bd126623a52f35c2df74208e73c5c7ded740d3,16,3,1,2,1,7641.577121331833,2049.3603393008975,1036.34794233628,5,0.2681855207061915,0.5056933729330448,1.0,410.38991288286593
0x02bd653274feaa6e43618310400c5d1337758d1d,6,4,1,1,0,143.50683163917034,10.71224312203228,12.279288809372366,4,0.07464622415305532,1.1462854856343843,0.0,907.1711504171252
0x02be55b9045cfa9195e851c35896b33da3693764,24,7,7,9,0,5436.267669857618,6815.0936820697025,6794.778143661647,13,1.253634680252637,0.9970190375428727,0.0,811.2848855207957
0x02bee0a17903cc1f2f48b4514ec23aae547fe4a3,71,42,5,12,0,3987.2582251372514,2321.1788073808416,2330.0808683847836,35,0.5821491050534959,1.0038351465969082,0.0,950.8749801733254
0x02bf4268c84ce1306d1e2af3c2f54d2b3214658e,2,1,1,0,0,1.2567434695390198,0.0125674346953902,0.0,1,0.01,0.0,0.0,701.7486142885657
0x02bf9d9885ab40a40835e137449db9600f366e6e,13,2,0,0,0,98952.8624608923,0.0,0.0,7,0.0,0.0,0.0,712.8169075651406
0x02c140cd842739c324846893adb64de09026b3f2,3,2,1,0,0,2.2730475876687937,0.1136523793834397,0.0,1,0.05,0.0,0.0,701.7886522652891
0x02c255ff1abb3242d5b2f325b7fecd1322cc40e7,4,4,0,0,0,3.6233009627967663,0.0,0.0,2,0.0,0.0,0.0,703.486444227741
0x02c2a7e2fdc63ced0c3c2534148b5f71a20eaa23,1,1,0,0,0,0.1732367423775002,0.0,0.0,1,0.0,0.0,0.0,701.6826433042382
0x02c36a54388cddeaaeeb79f351b7e00b882c41d8,8,7,1,0,0,2582.345588281595,645.7719603099151,0.0,5,0.25007185840669754,0.0,0.0,709.1413297507453
0x02c3b69b7588c4d117ea0eb4d7ba809f9613f470,216,46,58,62,0,1394.7253453131088,4434.838522953293,4532.949765239339,26,3.179721755151509,1.0221228443331711,0.0,448.2560692023382
0x02c3df430a4125a05feeb5fee31c0ee911f952e1,19,7,4,4,0,936.3411757250357,389.5564147072703,314.0482655156708,5,0.4160411021181736,0.8061688979031711,0.0,870.286172799728
0x02c4a7b6f3e7743ceae95a2d7e6caa58ac0d4c66,2,1,0,0,0,1004.7801511660026,0.0,0.0,1,0.0,0.0,0.0,702.3580185455835
0x02c4a98ccdfca694807554bec1cff46152b6d3d8,5,5,0,0,0,124.2990343886366,0.0,0.0,5,0.0,0.0,0.0,708.8164036488811
0x02c4bc6b7dda908bf89bda10cf8dbb8649823284,4,3,0,0,0,9942.311492142824,0.0,0.0,4,0.0,0.0,0.0,707.5871322058938
0x02c4ee6974bf68b002ea221fac8203f182d8a0bb,1,1,0,0,0,1.094443995445862,0.0,0.0,1,0.0,0.0,0.0,701.7405954788848
0x02c4f4a127e285550a192ac77c715b6f2e641e99,1,1,0,0,0,3.961665336784059,0.0,0.0,1,0.0,0.0,0.0,701.8268408104434
0x02c54f73a52ebac634c7365d9e4136370e18a7ad,1,1,0,0,0,0.007862450618736447,0.0,0.0,1,0.0,0.0,0.0,701.6674498369284
0x02c58ac2ac1029aaf986a9be4adb656c813005a0,2,1,1,0,0,0.015854237614713926,0.0022509558575093108,0.0,1,0.14197818351229038,0.0,0.0,701.6684609912926
0x02c5c964a7e7a4daed55efdce3859e433d739ef1,1,1,0,0,0,2.001833932184163,0.0,0.0,1,0.0,0.0,0.0,701.7765890079288
0x02c6e7836e1a500ea2bf6cbc3c50c1adf742b670,1,1,0,0,0,24.84412835937539,0.0,0.0,1,0.0,0.0,0.0,701.9918750099049
0x02c74609ad8db018a47aca47b3d5f500025955e2,2,2,0,0,0,1.1229091980946637,0.0,0.0,2,0.0,0.0,0.0,703.4086120744577
0x02c88ed34fb04d51b3cad4cd7823f998440dd762,2,2,0,0,0,2.101939912881818,0.0,0.0,2,0.0,0.0,0.0,703.4465361027457
0x02c98fe643a484a9a6b1bbb656c13bc281c624ca,2,2,0,0,0,2.114449811654353,0.0,0.0,2,0.0,0.0,0.0,703.4469385844501
0x02ca089c541a1e8d8cec24e066d7ffe2085cc528,16,7,3,5,0,410.6198981834869,257.41126948759586,257.92122152699403,4,0.626884548523683,1.0019810789186243,0.0,907.3172497314156
0x02ca884e10a36b822c996a3339bdd21417a4d092,27,19,6,0,0,48.582016664777946,18.505621541072507,0.0,8,0.38091505481881566,0.0,0.0,713.7554129005869
0x02cb1f7dca91c6987bd4f889b6ae03f18420082c,1,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.6666666666666
0x02cb44df23e2a5840eef59dbed570aad6401d3fa,2,1,1,0,0,0.011365237938343969,1.1211106565134107e-05,0.0,1,0.000986438350517075,0.0,0.0,701.6677978890558
0x02cb8ddf0e9fd20bedcdf13d765996870928864f,45,17,9,7,0,2736.3241054942455,1412.4239404735508,1433.7763451983747,7,0.5161756743791991,1.015117560749972,0.0,912.4997469566233
0x02cc8d6b7f7d73358ff67589691532ccd8f43fd9,1,1,0,0,0,0.16732380089305368,0.0,0.0,1,0.0,0.0,0.0,701.6821380445832
0x02ccbf14d05af1bba1c85c0e4ebe34450b4bc3a1,8,3,2,0,2,0.12633470835147811,0.031046729806910697,0.0,3,0.24574980392985132,0.0,1.0,305.0146160072495
0x02cd2b4bf11e6de846447526202b5f69760e7efb,1,1,0,0,0,1.44758440724371,0.0,0.0,1,0.0,0.0,0.0,701.7561768248621
0x02ce4a17f3cb0f68fa99d7b275c28c4cc318add8,1,1,0,0,0,0.9972086616528183,0.0,0.0,1,0.0,0.0,0.0,701.73584172032
0x02cee1b0ef2c8a7d31025b35b0cc271f59815035,85,25,41,9,0,11692.996074365908,1885.2605673821822,1493.4463601709233,18,0.16122989825637282,0.7921697329322913,0.0,889.3855764525002
0x02d0a54ce6f8ef3114c57247598ab66394da9af2,8,5,0,0,0,6663.361861635603,0.0,0.0,2,0.0,0.0,0.0,704.2137862816672
0x02d0e2b7b3af01c1a4e9c7e0bbe6bb58c09e44a4,2,2,0,0,0,3.2200618597182755,0.0,0.0,2,0.0,0.0,0.0,703.4773183119975
0x02d1470908285f35efeb65b00162134ec721118d,7,4,3,0,0,78.32164453165778,35.65291043905361,0.0,1,0.45521146360304815,0.0,0.0,702.1411377509423
0x02d14eafbf2724a0bc5e7c6fb21a799c7e1eb2b5,150,51,22,59,0,12820.592260671125,9445.843837020764,5805.55552713765,32,0.7367712540080655,0.6146148112658967,0.0,866.5697995141207
0x02d1a8ba9899069170eeb5339b300ec46ae0c8fb,1,1,0,0,0,1.1183922152500472,0.0,0.0,1,0.0,0.0,0.0,701.7417324078594
0x02d1ef1d65fff7ad234b7e0d11c853cade2f513b,2,2,0,0,0,60.354876506236394,0.0,0.0,2,0.0,0.0,0.0,703.7450007987986
0x02d2324ed8cbaa5405ca0e76c01dfa7c51b328db,1,1,0,0,0,1.7557678888138684,0.0,0.0,1,0.0,0.0,0.0,701.7680362795957
0x02d27262a78932e692eb9330646987559670bbda,40,21,4,5,0,8856.363089091594,2453.8948562754463,2313.8104466534505,13,0.27707703846265236,0.9429134425773166,0.0,911.1827105608395
0x02d27fa03e3443a5aa5db3bbec4c9e7fa2695115,1,1,0,0,0,1.0589937397646345,0.0,0.0,1,0.0,0.0,0.0,701.7388884054283
0x02d2c85be49875baf06525167bb4797746b77f61,25,18,0,0,0,680.3791856387905,0.0,0.0,17,0.0,0.0,0.0,728.985745229163
0x02d326f3af9a097816a145dbea25100059a5cdc5,1,1,0,0,0,0.2033085640272122,0.0,0.0,1,0.0,0.0,0.0,701.685174156622
0x02d37ff31824b401ef5c19579032dad4d98a8d67,1,1,0,0,0,1.053530408064738,0.0,0.0,1,0.0,0.0,0.0,701.7386227128892
0x02d5333d35b155ec5876f3a355b845ce37d2fd04,5,3,1,0,0,513.6196223961274,175.85211703655827,0.0,4,0.34237811284579955,0.0,0.0,707.3204041710992
0x02d6190c22293e010846b439787d304668783885,6,6,0,0,0,8.71571961883113,0.0,0.0,2,0.0,0.0,0.0,703.5607078486382
0x02d6f83cdaaa281a48c8e2627eac84a6c843cc08,1,1,0,0,0,0.01206827710111397,0.0,0.0,1,0.0,0.0,0.0,701.6678662702747
0x02d77fc7307cd7ec962eda62d25936156a7a6492,78,31,16,13,0,2814.67677241745,1705.8453988812803,806.9237448907862,28,0.6060537449975741,0.47303451146274994,0.0,842.1152293571862
0x02d7da92ffbe43fc603bb8b5c5ccc032dc616d51,11,4,4,1,0,25385.45297067307,38520.50947983978,38649.1432819836,3,1.51742454721376,1.0033393587956343,0.0,742.6216089165447
0x02d82a2663905f3ab3a880e257b9e8239949483a,1,1,0,0,0,0.1845597410943424,0.0,0.0,1,0.0,0.0,0.0,701.6836037845718
0x02d86f9846faff28378cbfb438e2f9a87b5e7682,58,16,9,15,0,76686.21196102956,70723.69421143371,70601.13885787466,8,0.9222478513787343,0.9982671245482077,0.0,869.7272858918597
0x02d93e0bdcb28c88add70252d7a70168c269d6cb,1,1,0,0,0,0.01366659385257602,0.0,0.0,1,0.0,0.0,0.0,701.6680240714861
0x02d9468f3794ad392949d3ef68750580046d7b79,12,6,2,0,0,6720.988810115708,2157.3324489908086,0.0,5,0.3209843833907035,0.0,0.0,709.2424813731614
0x02d9cd8f4b86421bfef64deaac6afe246eefaa0b,4,2,1,1,0,3201.273928104276,1034.9011423688364,229.13878964641566,3,0.3232779092358654,0.22141128293851192,0.0,750.1174217946239
0x02da3599bfcda5a872b1b7158210369579f795ab,1,1,0,0,0,1.0511547966210666,0.0,0.0,1,0.0,0.0,0.0,701.7385069616639
0x02da983db0d963407f2e95ae60df3bd648c8a92a,2,2,0,0,0,2.259609878203448,0.0,0.0,2,0.0,0.0,0.0,703.4514940852289
0x02dabc929961b484b6e41edbe3c25b97f870f507,1,1,0,0,0,1.0068726470243372,0.0,0.0,1,0.0,0.0,0.0,701.7363244280069
0x02db6d1adc9e057240ec42dc7bb952a254534ebf,1,1,0,0,0,1.961869736174183,0.0,0.0,1,0.0,0.0,0.0,701.7752487403211
0x02db807be71c8ffcaf8c69aa313292d382d69dd9,1,1,0,0,0,0.20462180301033708,0.0,0.0,1,0.0,0.0,0.0,701.6852832327922
0x02dbd1aa375c7d00ecf1de198158ffa332110d47,4,2,0,0,0,162.11312940205988,0.0,0.0,2,0.0,0.0,0.0,703.8427777338813
0x02dbd660e8ee9d7b7fa41bb28434e6f9ceb66989,2,2,0,0,0,2.259609878203448,0.0,0.0,2,0.0,0.0,0.0,703.4514940852289
0x02ddab581f06982cafddb23502714e485aa96df2,3,1,0,0,0,117.78685287458313,0.0,0.0,2,0.0,0.0,0.0,703.8110664068099
0x02debfb86afb43492c458869bd7904a897f08237,256,94,70,85,0,18019.150046231876,5226.254167803881,3503.492164249675,47,0.29003888387603405,0.6703639072574754,0.0,885.0781720256545
0x02e030f6975cc1cbda531b11ae4fd7ec698600c7,1,1,0,0,0,432.8386963594779,0.0,0.0,1,0.0,0.0,0.0,702.2739339464307
0x02e052679578006663d478fae910081209b4026c,2,2,0,0,0,0.03000128353344551,0.0,0.0,1,0.0,0.0,0.0,701.6696226715056
0x02e07cc7e01b1ca69c0a6de55bfd9b99a8f0af3a,49,20,2,19,0,106451.12408542096,29102.346732480895,29362.56684360107,30,0.2733869367985999,1.008941550779812,0.0,951.1817128837179
0x02e11fa8415aa760fff68f184fc1dd5f95aefb88,1,1,0,0,0,1.1114739556359245,0.0,0.0,1,0.0,0.0,0.0,701.7414052927451
0x02e14b3e880efd1cb8a504540d31d91ca311280c,166,81,32,15,0,123765.40300366527,44358.486280888596,34139.68768819144,33,0.35840780383169707,0.7696314854391274,0.0,905.1295433249062
0x02e27435247f11adf8c7544af31dd6098677ea3f,2,1,0,0,0,1248.1637836856385,0.0,0.0,1,0.0,0.0,0.0,702.3796896300049
0x02e29372ef6a6f563cc7fcdd78c1b6064b502eb6,2,1,0,0,0,3490.448161204423,0.0,0.0,2,0.0,0.0,0.0,704.1491405208368
0x02e29a42993eb150ccf30ec2bb3dca160d763c89,1,1,0,0,0,1.7592802541184864,0.0,0.0,1,0.0,0.0,0.0,701.7681636534894
0x02e2b3f9e177e918e67e25b1a1b6a739049f9e22,4,4,0,0,0,2.180417684200541,0.0,0.0,4,0.0,0.0,0.0,706.7823679202066
0x02e2e0296a3caee924b900b69f7b3ebd16729ecc,43,21,6,8,0,18044.510458199118,3930.313507822816,3966.6588643973496,20,0.21781214386101277,1.0092474446382438,0.0,934.3331031550794
0x02e35b8e24f99002f568f5916de89874197f7a06,90,54,16,8,0,45443.31422487099,39747.906382452245,36461.222795999434,34,0.8746700600612958,0.9173117810324771,0.0,899.6636107343586
0x02e4ac7c366cf7320bc78b816b162b26d605a4bd,10,5,1,2,0,381.7249238386898,1937.9232107315122,4818.901990284665,7,5.076753153143451,2.486632062405436,0.0,37.090996217375846
0x02e51d6ce16201a28eaa7de9c8c4bfed25b4b081,112,35,26,20,0,701696.620573725,292505.71745425975,290745.9073079502,24,0.41685496107292014,0.9939836726556132,0.0,940.1777042341365
0x02e60b50d9788a17055afec468b5d17a38b6bd9d,104,29,41,15,0,2711.7773472126223,2678.182871104398,2174.1987169363542,15,0.9876116392288787,0.8118186179122948,0.0,830.700643616298
0x02e6277d21ba364845200b883a7a230f173122a8,102,36,10,11,0,237726.69924232876,74993.6171582159,62541.51460132195,27,0.315461483279884,0.8339578349631617,0.0,913.05687376363
0x02e662fc8e76fe69ef0bea015f0913590d2769c0,1,1,0,0,0,1.0038345411917293,0.0,0.0,1,0.0,0.0,0.0,701.7361729282205
0x02e6cec9cf4d077956d9b2b2ed8175aad46fc809,1,1,0,0,0,1.0438010096905748,0.0,0.0,1,0.0,0.0,0.0,701.7381477980888
0x02e75b9654e0d0711b877120c7e1a86b2592e380,2,2,0,0,0,0.0008847799491363311,0.0,0.0,2,0.0,0.0,0.0,703.3334217722096
0x02e7f65e93b4730c3092412e3db85648797316f9,3,1,2,0,0,32170.00000000006,13920.417889528786,0.0,2,0.4327142645175244,0.0,0.0,704.4071715382071
0x02e883c27f8fd486e8d17049c58fc0469716c04e,1,1,0,0,0,1.1163631151671705,0.0,0.0,1,0.0,0.0,0.0,701.7416365770462
0x02e96833fa23f6d8676c5f55ecdf46444bcce438,4,2,0,0,0,27.016843532792414,0.0,0.0,4,0.0,0.0,0.0,706.9999472550722
0x02e9d2239578bd27634659f59fae4df9bac4076d,3,2,0,0,0,129.10570235797863,0.0,0.0,2,0.0,0.0,0.0,703.8201680548468
0x02ea60c42a1ed137b04eb4206977a8504b4c16d5,1,1,0,0,0,0.00804874489727001,0.0,0.0,1,0.0,0.0,0.0,701.6674683193179
0x02ead283625fb1016a8d50d3f94205f7f90dba20,1,1,0,0,0,1.0585897107726632,0.0,0.0,1,0.0,0.0,0.0,701.7388687808597
0x02eb1a315972d427f890b81fe062aa7aae9bc6bb,14,4,2,3,0,353.99792708740483,44.50890063951336,44.50890413356957,2,0.1257320939863124,1.0000000785024157,0.0,903.9323564189075
0x02eb1d753bea18fd83562467a321dcd88d9773f1,32,7,6,9,0,10224.840885829995,5706.640250662766,4194.84032701743,11,0.5581153109747911,0.7350805627760123,0.0,866.3170574028582
0x02eb2ee0867dc3dfaa3862d0cc86984b6aada907,37,12,9,2,10,4765.515266952611,3467.5236720427743,1073.6065255866865,13,0.7276282789584139,0.3096176485376977,1.1111111111111112,378.9661437756603
0x02ebc38f9ddaebc16f4a2f4e9c90cee0b9eac910,32,7,12,10,0,11477.457627769862,17015.817364812498,16884.573750560572,17,1.4825423814802419,0.9922869638620283,0.0,771.3079956565532
0x02ebdd4d10b91e3018c0706a39a02c5fe1c893ef,4,1,1,1,0,7007.05125492708,901.132247847015,901.132247847015,1,0.1286036329780483,1.0,0.0,902.5642446498683
0x02eca8cc78b7d30c1ac5e16988ed2c8a9da658d6,167,32,21,71,0,39700782.29883381,34749541.101014964,17410376.567608517,39,0.8752860545530287,0.5010246471168506,0.0,816.9602827802014
0x02ed7efb3115fcbc0dd488a03eba6218857a2a75,4,2,0,0,0,10.500786824839384,0.0,0.0,2,0.0,0.0,0.0,703.5775748785913
0x02eda208efc7d92efeaf7418833c3081a42dd3a1,6,1,2,2,0,1556.1743624735414,200.07985627189936,200.85407113744253,1,0.12857161838463407,1.0038695292967976,0.0,902.4138174433485
0x02ee19a0a14b494ba9411c5bbba18931195fd51b,1,1,0,0,0,0.026021648799848692,0.0,0.0,1,0.0,0.0,0.0,701.6692355513387
0x02ee663daf3bd6ab80be2e8b0f54abc8721b7d68,1,1,0,0,0,1.0152383834678012,0.0,0.0,1,0.0,0.0,0.0,701.7367404159518
0x02ef87478ec4a04f0dacc721f254084ed3772600,1,1,0,0,0,0.024076388633600045,0.0,0.0,1,0.0,0.0,0.0,701.6690457788776
0x02efac30f1619d817d6ffb28f54ed3647404235e,5,1,0,0,0,1872.2940146198853,0.0,0.0,5,0.0,0.0,0.0,709.0868786998695
0x02efc83a645d9db930e3d4db3824f831faecd82b,2,1,0,0,0,401.2006924869162,0.0,0.0,1,0.0,0.0,0.0,702.2663617865751
0x02efeda00025e73209ea07c51a2277de0f71ed53,2,1,0,0,0,26.82909000000006,0.0,0.0,2,0.0,0.0,0.0,703.665941520981
0x02f01b3f6166ba12150e4d1d8df5ccc9cb524f07,2,1,0,0,0,496.0886331323141,0.0,0.0,1,0.0,0.0,0.0,702.2875435013145
0x02f0e7c42da6ae4eea04c1df5f83f8178d33cc0b,10,5,1,2,0,9320.70164485002,2.2435204002219622e-07,2.1483617299888845e-07,5,2.4070295195658126e-11,0.9575851103365661,0.0,900.7643654477424
0x02f11fe7a88805f3afbe76f28d0ee7b090d4e99b,130,52,28,28,0,817215.672785968,402198.75007278525,402135.85114742606,23,0.4921574113986953,0.9998436123301034,0.0,939.7034440133824
0x02f176449675d72dbf1d33a1078e631743fe048e,1,1,0,0,0,153.5505668931578,0.0,0.0,1,0.0,0.0,0.0,702.1707188003262
0x02f17bf76592833beb2418f8246d433f7e4d6fed,2,1,1,0,0,1.5897841348740052,0.7313007020420423,0.0,1,0.45999999999999996,0.0,0.0,701.7866958154328
0x02f202fe714eadef1a33dc3d85de9b367d77426a,1,1,0,0,0,9.142532966943736e-05,0.0,0.0,1,0.0,0.0,0.0,701.6666758087817
0x02f21b7c148d5fc587a285d2f538f29c36176e52,11,6,5,0,0,36688.358476051224,22886.100474772957,0.0,5,0.6237973413204665,0.0,0.0,709.432833233902
0x02f277795b12cf2010b7e77298ce29370d392409,19,7,0,0,0,10061.353160537552,0.0,0.0,6,0.0,0.0,0.0,710.9216556328879
0x02f384dc0539ff16b820239004d25dae1e3adf96,2,1,0,0,0,668.961072240419,0.0,0.0,1,0.0,0.0,0.0,702.317388627623
0x02f494a93a9e172722849643ce2f070e92a7baea,1,1,0,0,0,0.11222563954097434,0.0,0.0,1,0.0,0.0,0.0,701.6773029755167
0x02f4a8a87c4458ee03e65a539a13d52d2925335f,1,1,0,0,0,0.18990536158222823,0.0,0.0,1,0.0,0.0,0.0,701.6840540442545
0x02f4e1f34fcfe2f52139f3e5920fcfad5a1a8b94,1,1,0,0,0,1.0320220564274882,0.0,0.0,1,0.0,0.0,0.0,701.7375698050864
0x02f4f3130d02314a16dc81e040a2aa32c8a2b16a,32,3,10,8,0,69110.95194010033,52933.90266802651,47513.77640797756,14,0.7659264006941366,0.8976057689522513,0.0,890.8404221960105
0x02f5203e90d85ed83700e43dbe2b42d842b33d83,2,1,0,0,0,1422.54933271875,0.0,0.0,1,0.0,0.0,0.0,702.3927575228715
0x02f60da35d5759299b1c4e3b22c7152b318f5664,4,3,1,0,0,5.080098550689295,0.003955971466910503,0.0,2,0.0007787194337743184,0.0,0.0,703.5139004669255
0x02f6129b12fbf83b4457c57050b51de97ce8276b,2,2,0,0,0,3.239298680466998,0.0,0.0,2,0.0,0.0,0.0,703.4777731183347
0x02f70f05c3a430d0da5e1a5bf45e8dddfaf8b0a8,13,5,3,3,0,1807.6570746174095,724.3686672815265,345.8972230111989,5,0.400722392235175,0.47751544018229275,0.0,804.6201383510482
0x02f7467aecaae0863706f954c7adfe47b5e5f538,15,5,4,4,0,704.9156147085899,302.69192359143733,270.9743117989282,6,0.4294016436514451,0.8952148725470442,0.0,889.7346071077727
0x02f84f7c168cfda125318a1405f747bcf7eacf44,1,1,0,0,0,1.577317851669225,0.0,0.0,1,0.0,0.0,0.0,701.7613415932473
0x02fa46ca85874d0e24d6fbfa776f3195240ec6d5,3,3,0,0,0,1.9648272594540959,0.0,0.0,3,0.0,0.0,0.0,705.1086818770872
0x02fa9380115eeefccd18f91ff806d3d8e3725b32,23,4,4,5,0,821.8438179536729,1081.2642177227929,1085.5581927535156,6,1.315656568926997,1.0039712541674284,0.0,787.6238631101173
0x02faf4316dcb9330751f3677436aa849aa93851b,248,46,63,72,0,208117.634314729,225862.599313547,231333.24473107193,62,1.0852641106422674,1.0242211213107066,0.0,874.2452535287125
0x02fafec4c577431e5229f01df088cb699a7cc691,22,9,4,2,0,77.92368547947991,11.542339558748392,10.116784066023673,12,0.14812363516594582,0.8764933672702225,0.0,895.7491708906724
0x02fbe024637327931e70262658854cfdebefec92,1,1,0,0,0,1.0328745230185714,0.0,0.0,1,0.0,0.0,0.0,701.7376117479299
0x02fc557009ff92edbac5bc4c94a989b24008a21f,5,3,1,0,0,289.4220386856664,33.44996154886031,0.0,2,0.11557503257445237,0.0,0.0,703.9113681710064
0x02fc75ad4ae6105dc1feec29f49e56347a859c65,40,11,11,6,0,1828.6926281812891,1039.4673583294123,1034.0778331004453,12,0.5684210360508785,0.9948151087325833,0.0,919.7591992043452
0x02fd763b2c3ccb4ed333ed780cfba62b9b65f675,1,1,0,0,0,1.041648705637709,0.0,0.0,1,0.0,0.0,0.0,701.7380424337151
0x02fdb206bba3e5a61d8c5730c79a21f3caa78276,1,1,0,0,0,1.1061690139995182,0.0,0.0,1,0.0,0.0,0.0,701.7411537330719
0x02fe4d3a1b36a009941d1a136821ca368255bf76,1,1,0,0,0,0.2014942655980157,0.0,0.0,1,0.0,0.0,0.0,701.6850232670147
0x02ffad0f8125e76bf4467d78139f1eb0b60f2b8c,2,1,1,0,0,0.042622143070901314,0.0056528041208091925,0.0,1,0.1326259946949602,0.0,0.0,701.6713812572347
0x02ffb9b4bbc29f9a59b20c541d369c5add62a5a3,250,56,40,28,0,581476.7375165278,472576.3514931169,468868.00824815006,34,0.8127175534338285,0.9921529225208789,0.0,927.2738892498713
0x0300f68f3c30e4655650d99c845a95e39875b75f,14,3,5,4,0,4915.529751187256,73904.81603574986,69917.77721088701,3,15.034964648093016,0.9460517048992558,0.0,0.0
0x030138d2f5f2757daae2fbb8dfd18870ea908881,1,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.6666666666666
0x030163c3ecc06f0a41c11ee74e3ea2a6086ad3e4,7,4,0,0,0,147.96641180199137,0.0,0.0,3,0.0,0.0,0.0,705.5003720856386
0x0302147a27780e6b3ce7ec44db979b653d02c921,1,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.6666666666666
0x0302174ee723a5a094f78877caf6cc1ae1c90533,5,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,701.6666666666666
0x030252c314d52af695fdb0176942dec4566b6bb7,1,1,0,0,0,1.5698934557978328,0.0,0.0,1,0.0,0.0,0.0,701.7610531107827
0x0302e30a5a3a471f99fde37bfa52d3be463461d9,2,1,1,0,0,0.024849894455704218,0.004329249905174951,0.0,1,0.17421602787456447,0.0,0.0,701.6695428203955
0x0302f495deee51627014e73e3b5f937fbdfb2680,6,2,1,1,0,6250.6761815134105,2778.0783385471423,2767.475359047746,1,0.4444444501481943,0.9961833403499554,0.0,901.8141627827687
0x030347c0ef50f625e3172ddeabb921067e85730c,49,34,5,4,0,35712.073993919614,52021.829143691764,51994.44588151234,24,1.4567014268773377,0.9994736197740417,0.0,789.6926460875918
0x03038ac3f9bc2f1ba227a7e3b42fbd1f376efcf9,2,1,1,0,0,153.23200146575215,30.05592028750215,0.0,1,0.19614649681528665,0.0,0.0,702.18831659934
0x0303df66b608496531b49940f19db4c024791454,1,1,0,0,0,1.0890418068787482,0.0,0.0,1,0.0,0.0,0.0,701.7403372161907
0x03051aba8bbf9fc5d38ac4554bfae1e84b9dd8ca,5,2,2,0,1,0.21648285499983022,0.04614612058934433,0.0,2,0.21316293426276423,0.0,0.5,503.35665293691653
0x0305a736ce98f8768c5e927dfa15d0b04517a621,1,1,0,0,0,17.693344711074857,0.0,0.0,1,0.0,0.0,0.0,701.9594834229376
0x0305cc8c9cc1a0b1ff881cee4621873fe6f9f8e0,1,1,0,0,0,1.186257535000039,0.0,0.0,1,0.0,0.0,0.0,701.7448857860552
0x0305cf6d8af11679eee6aa68c528ed25f837aa4f,26,10,1,5,0,16392.082849113547,9951.342095926948,17613.210857243612,11,0.6070822230175037,1.7699332097579725,0.0,919.3512345287879
0x0306588e0deb5dfd0afc70ad227aaa8551deaf25,2,1,0,0,0,9247.105290383026,0.0,0.0,1,0.0,0.0,0.0,702.5798840642719
